"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-02-17 18:00:00,1.050374,0.02116667,0.02983333,0.03594444,0.025,0.03822223,0.02377778,0.04394443,0.02755556,0.04527778,0.02538889,0.04044443,0.02372222,0.03994446,0.02733333,0.05111665,0.04033333,0.07118335,0.05100002,0.07941665,0.06863335,0.05976665,0.06775,0.04908333,0.07555,0.055,0.06265,0.0462,0.06213335,0.0485,0.05598335,0.04741667,0.0418889,0.02972222,0.04077778,0.03466666,0.04038888,0.02805556,0.04188889,0.03122222,0.04049999,0.03722223,0.03694443,0.04091667,0.04358333,0.05883333,0.03175,0.0476,0.03266667,0.06416665,0.03858333,0.06516665,0.04116666,0.06365,0.03708333,0.06233335,0.03083334,0.06858332,0.0445,0.07473335,0.05816667,0.04125,0.06558333,0.06950001,0.04041667,0.0575,0.0465,0.06241667,0.0385,0.06725,0.03408334,0.0659,0.04416667,0.06735,0.04458333,0.0658,0.04441667,0.06016665,0.04308333,0.06313335,0.04441667,0.0682,0.05866668,0.06966665,-2.987906
2023-02-17 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-17 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-17 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-17 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-17 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 07:00:00,108.6099,0.2588333,1.371375,1.434125,0.2869166,1.469583,0.2860833,1.544,0.2952917,1.619792,0.2896667,1.568542,0.2735417,1.495833,0.288625,1.416,0.2819167,1.434125,0.318,1.535458,0.8280835,0.6127084,1.159742,0.2884583,1.058583,0.3027917,0.8449582,0.278375,0.7437499,0.274375,0.6393751,0.2729167,0.5897084,0.2642083,0.5032499,0.2745,0.468125,0.2439584,0.4822083,0.268125,0.4355832,0.3245834,0.3455417,0.6710417,0.7255833,0.9907082,0.2344167,0.9999583,0.2477083,1.012833,0.2792083,1.016,0.2820833,1.084917,0.2732916,1.22275,0.268375,1.360258,0.3111667,1.422375,1.075917,0.3085833,1.270292,1.255667,0.307375,1.20075,0.367,1.118792,0.31275,0.7433749,0.2682084,0.550625,0.287375,0.5139583,0.290125,0.4500166,0.2769167,0.3775,0.2662083,0.3420833,0.2586667,0.3564167,0.3106667,0.357875,58.94471
2023-02-18 08:00:00,523.8608,5.14025,9.22375,9.48775,6.081832,9.502751,6.877708,9.333624,6.980042,9.365417,7.176917,9.408625,7.241543,9.250543,6.671917,9.270751,6.561582,9.398876,6.627833,9.449251,9.253873,6.441584,9.38479,5.76754,9.355333,5.794001,8.625791,5.328916,8.650126,4.884916,8.514916,4.997501,8.371084,5.027791,8.272749,4.801917,8.401043,4.972041,8.33746,5.86775,8.008917,6.897209,7.753334,5.990833,7.033792,9.591249,4.198583,9.608666,5.767959,9.6125,6.375291,9.537209,6.805749,9.543084,7.456583,9.723499,7.680917,10.58129,7.601166,10.68154,10.49883,7.757334,10.87988,10.7055,8.721334,10.52554,8.774165,9.966541,7.98071,9.803793,7.663084,9.268623,7.71829,8.570917,7.020084,7.270041,5.786041,6.533457,4.905626,5.785625,4.473584,5.373917,4.215708,6.116959,676.4352
2023-02-18 09:00:00,687.7832,14.90213,15.81909,16.11446,15.88058,16.24216,16.09983,15.92433,15.45654,16.05942,15.77942,16.42883,16.44383,16.2425,16.13058,16.423,16.33329,16.66817,16.59038,16.77571,16.65917,15.26483,17.04671,17.04338,17.03775,16.94304,15.36729,15.33646,15.39496,15.18563,15.16596,15.03021,15.0085,14.90446,15.04929,14.97904,15.73292,15.67354,15.69079,15.681,15.134,15.07996,15.04762,15.76271,15.75537,16.06979,15.66817,16.05429,15.56538,16.098,15.64408,16.10134,15.97237,16.13746,15.89487,16.352,15.67471,17.71679,17.55229,17.71404,17.45596,18.62167,18.52346,18.26842,18.20613,18.13829,18.55983,17.15196,17.22083,16.90075,16.93629,16.65817,16.70242,16.66162,16.946,16.5385,16.53817,16.472,16.36287,16.07154,15.71346,15.75463,15.58737,15.59925,1364.115
2023-02-18 10:00:00,852.4227,20.15333,20.5557,20.8365,20.67471,21.00646,20.89471,20.6645,20.18158,20.87221,20.56329,21.307,21.39288,21.17396,21.03871,21.32546,21.25471,21.81854,21.76346,22.07596,21.95312,20.38025,22.40813,22.47004,22.5035,22.40621,20.32725,20.36671,20.38187,20.17633,20.06604,19.9565,19.98308,19.87413,20.09737,20.04825,21.03063,20.92346,20.92763,20.90717,20.291,20.18104,20.01992,20.33133,20.22542,20.66237,20.26229,20.58383,20.07671,20.65862,20.17192,20.70567,20.65125,20.73413,20.50092,21.02904,20.23009,22.62079,22.52508,22.686,22.3705,23.55504,23.37258,23.17733,23.15162,23.122,23.36854,22.01121,22.10633,21.68546,21.76067,21.51034,21.52383,21.54534,21.87296,21.36542,21.39333,21.416,21.47271,21.36217,21.42071,21.41425,21.64617,20.56967,1759.401
2023-02-18 11:00:00,988.5338,22.81679,23.23383,23.51337,23.407,23.65504,23.55075,23.37871,22.901,23.58329,23.31837,23.81142,23.85767,23.78067,23.70192,23.83158,23.79354,23.97358,23.96596,23.99088,23.98684,23.37208,23.992,23.992,23.99279,23.99396,23.17038,23.24754,23.22833,23.00754,22.83475,22.74908,22.81313,22.69612,22.97117,22.94704,23.77134,23.70267,23.7083,23.69579,23.15492,23.05129,22.81,22.8555,22.71163,23.23821,22.80796,23.07108,22.5095,23.14654,22.61792,23.26217,23.20992,23.26479,23.01312,23.51417,22.68729,23.99221,24.23204,24.23616,23.99217,24.23471,23.99225,23.99375,23.99296,24.23279,23.9925,24.17096,24.18517,23.90471,24.09283,23.86142,23.84987,23.88338,23.95337,23.94979,23.82371,23.97146,24.00612,23.95521,23.98266,24.00646,23.92046,23.39713,1941.269
2023-02-18 12:00:00,1040.208,23.87633,23.98796,23.99458,23.99238,23.99313,23.98992,23.994,23.93579,23.99283,23.99008,23.99217,23.991,23.992,23.994,23.9905,23.99537,23.993,23.993,23.99383,23.99467,23.99342,23.992,23.992,23.99308,23.9935,23.992,23.99358,23.995,23.98317,23.95292,23.93733,23.95367,23.91267,23.97458,23.96534,23.99204,23.99,23.99246,23.99579,23.98713,23.98179,23.93042,23.85004,23.65479,23.98654,23.84604,24.06137,23.48491,23.98017,23.59904,23.98983,23.98896,24.18475,23.94888,23.99308,23.65154,23.99279,24.23492,24.23583,23.993,24.23383,23.99292,23.99379,23.99313,24.23292,23.99237,24.235,24.23334,23.99258,24.2325,23.99425,23.99262,23.993,23.993,24.23237,23.99408,24.23083,24.23671,24.23046,24.23446,24.23504,23.99292,23.993,1974.177
2023-02-18 13:00:00,1006.974,23.02612,23.39363,23.60929,23.53604,23.73571,23.66004,23.5205,23.17079,23.75666,23.57821,23.91529,23.94992,23.91958,23.88462,23.96067,23.93679,23.993,23.99308,23.99396,23.99429,23.86563,23.99212,23.99208,23.99242,23.99321,23.75871,23.80638,23.81092,23.7145,23.5908,23.55075,23.61404,23.49417,23.71979,23.71579,23.99146,23.98583,23.98462,23.98625,23.81171,23.79292,23.55254,22.83683,22.70592,23.26779,22.87741,23.10991,22.54683,23.20634,22.65021,23.28875,23.26479,23.291,23.06359,23.49958,22.71963,23.99246,24.22583,24.23446,23.99204,24.23367,23.993,23.99325,23.99296,24.23296,23.99217,24.13779,24.16696,23.89004,24.07117,23.86992,23.86708,23.90038,23.96737,24.03513,23.87858,24.07475,24.09304,24.06112,24.08754,24.10325,23.97325,23.76337,1949.016
2023-02-18 14:00:00,892.1199,20.49554,20.89758,21.22212,21.14646,21.44467,21.3165,21.10375,20.77083,21.53758,21.24108,22.028,22.1775,22.04367,21.9475,22.25912,22.18087,22.98167,22.97758,23.19117,23.14721,21.99742,23.51283,23.5845,23.64692,23.60517,21.71183,21.84575,21.807,21.65421,21.44121,21.42942,21.45163,21.36238,21.62633,21.63542,22.66571,22.56537,22.52438,22.51892,21.86204,21.81283,21.41912,20.25517,20.28087,20.75221,20.35829,20.61671,20.1205,20.71879,20.22079,20.79029,20.7545,20.77587,20.58142,21.07029,20.28708,22.56763,22.46371,22.63717,22.35213,23.55112,23.39508,23.21008,23.15517,23.20446,23.39779,22.14817,22.24879,21.90854,21.93929,21.85341,21.82767,21.93496,22.25046,21.89004,21.91138,22.01554,22.06683,22.01471,22.07625,22.11846,22.35992,21.71967,1791.427
2023-02-18 15:00:00,704.157,16.47921,16.86104,17.13304,17.04192,17.37442,17.24463,17.12087,16.83029,17.53912,17.26417,18.02087,18.17883,18.10854,18.01442,18.37416,18.29108,19.0455,19.02179,19.25925,19.2085,18.253,19.8,19.91537,20.07179,19.98929,18.03121,18.14413,18.14429,18.03259,17.86933,17.84708,17.83738,17.75117,17.95521,17.93004,18.88638,18.79617,18.72038,18.70509,18.18571,18.07875,17.71716,16.18304,16.29637,16.68067,16.31583,16.56613,16.13725,16.67354,16.21446,16.69883,16.6175,16.68308,16.48975,16.94337,16.25842,18.19513,18.04271,18.22067,17.98571,19.18625,19.14246,18.96433,18.8588,18.87675,19.24837,18.00708,18.05758,17.80812,17.82708,17.81988,17.77196,17.89179,18.15667,17.8745,17.91421,18.02192,18.06767,18.05313,18.109,18.13179,18.35446,17.89771,1461.1
2023-02-18 16:00:00,459.6718,7.984125,9.663667,10.13596,9.280126,10.6765,10.37304,11.0755,10.74325,11.43817,11.06888,11.6645,11.77208,12.11662,12.03733,12.41321,12.33012,12.89171,12.85575,12.99825,12.95213,12.47133,13.28825,13.33671,13.50721,13.28333,12.02454,11.98513,11.99592,11.68604,11.57,11.38142,11.51117,11.33171,11.55433,11.48375,12.32167,11.95917,11.33417,11.19967,11.12329,10.83787,12.13483,8.761458,9.731833,10.71358,8.808665,10.661,9.809665,10.77579,10.22075,10.76371,10.57533,10.77871,10.49929,10.94084,10.39571,11.7965,11.22346,11.78941,11.59408,11.70967,12.35029,12.32613,12.11354,12.27871,12.29717,11.77462,11.76729,11.68008,11.65321,11.74246,11.69163,11.79954,11.96796,11.83958,11.88679,11.98754,12.04067,12.0585,12.11308,12.11862,12.31437,12.14983,923.8836
2023-02-18 17:00:00,155.1328,0.5594584,1.563333,1.922042,0.7429166,2.263833,1.146542,2.505792,1.567417,2.526958,1.627666,2.757541,2.100291,3.151208,2.563125,3.269708,2.502167,3.262916,2.77775,3.108042,2.844291,2.609333,3.066625,2.901208,3.096083,2.874708,2.813458,2.609917,2.627666,2.447834,2.54525,2.407125,2.597625,2.509625,2.769625,2.574833,2.752917,2.605375,2.825625,2.610333,2.718458,2.565792,3.455958,1.737042,1.833083,3.340333,0.471875,3.38375,0.521125,3.458125,0.7203749,3.452375,0.877125,3.440208,1.068458,3.451083,1.168083,3.690917,0.8604583,3.76525,3.359625,1.059083,3.810416,3.881917,1.609667,3.839167,1.716916,3.808417,1.884083,3.849583,2.090917,3.926167,2.453834,3.986708,2.475125,4.027041,2.579917,4.117333,2.76675,4.205166,2.866084,4.268292,3.938667,4.259542,194.2629
2023-02-18 18:00:00,0.7847369,0.02616667,0.03427777,0.04144444,0.03005555,0.04355555,0.02788889,0.04955555,0.03222222,0.05050001,0.02988889,0.04505557,0.02766667,0.04472221,0.032,0.05708333,0.04716666,0.08041666,0.05850002,0.08778335,0.07588335,0.06766665,0.07508335,0.05691667,0.0834,0.06424998,0.0696,0.05400002,0.071,0.05666668,0.06056665,0.05466668,0.04744443,0.03455557,0.0456111,0.03955556,0.04494445,0.03166667,0.04644445,0.03672223,0.04511112,0.04294444,0.04205554,0.04908333,0.05241665,0.06666665,0.03891667,0.05408335,0.03858333,0.073,0.04558333,0.07483332,0.04875,0.07091665,0.04358333,0.0715,0.035,0.07725,0.05316668,0.0818,0.06833331,0.048,0.07366667,0.07875001,0.047,0.06516667,0.05458331,0.07033335,0.04533333,0.07583335,0.03933333,0.07633335,0.05233335,0.07758331,0.05166668,0.07500002,0.05125,0.0675,0.05041666,0.07391668,0.05100002,0.08158335,0.06691668,0.08058333,-2.51884
2023-02-18 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-18 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-19 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-19 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-19 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-19 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-19 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-19 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-19 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-19 07:00:00,17.58188,0.2399167,0.2466667,0.2610833,0.3342222,0.2635833,0.244875,0.2718333,0.2502916,0.2744167,0.2425417,0.3423333,0.314,0.3397222,0.245875,0.245125,0.2461667,0.282,0.271,0.295875,0.2835417,0.26025,0.2717917,0.2619167,0.3756111,0.2730417,0.2512917,0.2456667,0.3340556,0.24175,0.2404583,0.2414583,0.2525417,0.2396667,0.255625,0.3371111,0.254875,0.2364583,0.2585416,0.2440417,0.3370555,0.3381667,0.2409167,0.3309445,0.24775,0.3513333,0.2364583,0.2455833,0.3174444,0.266,0.2434167,0.2645833,0.2517084,0.2660833,0.245875,0.2645,0.2292917,0.28475,0.2707917,0.291375,0.282625,0.2680833,0.2766667,0.284125,0.2624583,0.262,0.2732083,0.2614167,0.2467917,0.25925,0.2364167,0.258,0.2523333,0.266125,0.263375,0.25625,0.2545,0.2407083,0.2470417,0.2444583,0.2477917,0.2500834,0.2572917,0.2539583,20.30323
2023-02-19 08:00:00,186.0457,3.228667,4.020208,4.138125,3.493166,4.175333,3.714583,4.129417,3.653833,4.171584,3.778875,4.199,3.849292,4.159042,3.758167,4.182792,3.725917,4.332,3.845292,4.349292,4.273667,3.549417,4.34,3.612625,4.345,3.720958,3.957167,3.3515,3.96225,3.246292,3.897417,3.270875,3.887583,3.283709,3.883792,3.215458,3.996125,3.31675,4.023292,3.603625,3.898833,3.758375,3.863625,3.276917,3.538167,4.107,2.892833,4.10575,3.374333,4.165167,3.521542,4.153,3.652083,4.178583,3.767,4.236667,3.7005,4.574917,4.03875,4.607417,4.463875,4.156417,4.686416,4.6975,4.297417,4.594083,4.355958,4.371833,4.034958,4.299625,3.9475,4.234292,3.946042,4.211167,3.90575,3.899458,3.556417,3.779833,3.36225,3.650333,3.264458,3.528292,3.301125,3.684625,331.9096
2023-02-19 09:00:00,322.4508,6.322709,6.9285,7.074708,6.593666,7.157543,6.741416,7.078876,6.557083,7.154,6.767833,7.28925,6.989125,7.248001,6.935959,7.277499,6.941749,7.547958,7.237584,7.641583,7.543792,6.88475,7.6775,7.326333,7.713791,7.374959,6.951251,6.683793,6.945958,6.594583,6.842584,6.579499,6.849584,6.57775,6.908916,6.628666,7.129457,6.849668,7.131666,6.923001,6.943542,6.807167,6.857124,6.455457,6.517459,6.906667,6.223917,6.890167,6.241333,6.972501,6.362,6.958668,6.503,6.968124,6.530125,7.074624,6.414249,7.611542,7.122918,7.632959,7.415124,7.387375,7.844375,7.822458,7.381625,7.721876,7.490291,7.33175,6.958667,7.222251,6.889668,7.169458,6.843792,7.205709,6.999458,7.141376,6.866083,7.087125,6.818083,7.078959,6.786666,7.066792,6.998918,6.908292,599.3591
2023-02-19 10:00:00,422.1458,8.888165,9.713833,9.916209,9.231335,10.03288,9.456543,9.902999,9.197542,10.02166,9.481126,10.24629,9.847459,10.19438,9.762126,10.26158,9.764207,10.55625,10.149,10.71962,10.61125,9.692124,10.81629,10.34754,10.87183,10.39841,9.786207,9.42725,9.789583,9.316083,9.641084,9.278625,9.630209,9.264666,9.703375,9.324416,10.04279,9.676834,10.02538,9.760709,9.744375,9.582,9.634791,9.073875,9.165084,9.738124,8.756083,9.721042,8.789458,9.822539,8.919583,9.787084,9.140709,9.812458,9.180584,9.959291,9.044542,10.72646,10.02067,10.732,10.47646,10.43767,11.12567,11.04567,10.42567,10.93633,10.55634,10.37817,9.84225,10.21096,9.740168,10.14788,9.675292,10.16937,9.860541,10.0955,9.688292,10.05929,9.618,10.01712,9.578793,10.00967,9.888124,9.752334,812.0784
2023-02-19 11:00:00,147.9854,3.241709,3.4235,3.509458,3.365375,3.545583,3.4075,3.516417,3.330375,3.566083,3.4145,3.613584,3.529375,3.601417,3.511458,3.6005,3.531708,3.780625,3.692875,3.842167,3.801125,3.526583,3.825083,3.738292,3.871917,3.779208,3.473542,3.413083,3.469375,3.360416,3.412833,3.350042,3.447417,3.356333,3.485375,3.415375,3.578042,3.489833,3.590833,3.523083,3.505583,3.458916,3.451209,3.298917,3.304292,3.460875,3.229042,3.421792,3.226917,3.498458,3.271333,3.473583,3.351625,3.484375,3.340708,3.538833,3.274958,3.807416,3.655083,3.811833,3.731125,3.768375,3.883458,3.903208,3.757167,3.826208,3.815667,3.651083,3.548625,3.601792,3.4985,3.594,3.505083,3.633084,3.599833,3.594583,3.53425,3.556166,3.508125,3.55925,3.504,3.575167,3.591542,3.512542,280.1174
2023-02-19 12:00:00,582.8573,11.84312,12.61342,12.84642,12.29696,12.92708,12.45833,12.859,12.21458,12.99562,12.54142,13.17354,12.86067,13.13704,12.81225,13.20771,12.86446,13.51887,13.23867,13.64158,13.586,12.83458,13.74241,13.46954,13.81896,13.52063,12.88075,12.66046,12.89833,12.56258,12.76942,12.49792,12.78879,12.49342,12.85942,12.56621,13.16562,12.89671,13.13508,12.96058,12.88283,12.75037,12.7635,11.92025,12.05433,12.65492,11.73238,12.58862,11.6705,12.72212,11.85671,12.71296,12.17896,12.7285,12.14729,12.88779,12.00475,13.5115,13.07971,13.641,13.35671,13.46129,13.80708,13.79346,13.36275,13.77833,13.51729,13.32971,12.94446,13.17562,12.86596,13.14133,12.77375,13.18133,12.95125,13.19421,12.82992,13.18542,12.86204,13.16417,12.83042,13.19871,13.13217,12.94721,1124.727
2023-02-19 13:00:00,830.6321,18.37642,19.51237,19.89137,19.06021,20.08729,19.33546,19.88929,18.88808,20.17333,19.41375,20.53396,20.11775,20.52921,19.94096,20.63679,20.0517,21.12479,20.71317,21.33646,21.27041,20.07629,21.53996,21.22913,21.65479,21.27492,20.1075,19.77654,20.17408,19.62137,19.85579,19.43016,19.85375,19.39821,19.96213,19.55808,20.72909,20.25863,20.58375,20.27854,20.02362,19.80267,19.85396,18.53658,18.71508,19.60983,18.31358,19.55204,18.22604,19.64988,18.38796,19.70229,18.87525,19.74013,18.83017,19.95733,18.59625,21.20929,20.45137,21.33467,20.92912,21.35875,21.81817,21.66608,21.09075,21.67554,21.31292,20.90688,20.29371,20.61096,20.05363,20.57833,19.98279,20.63108,20.32246,20.57133,20.01037,20.59017,20.05596,20.50838,19.97329,20.56321,20.50796,20.21046,1667.025
2023-02-19 14:00:00,551.0659,12.28429,13.18008,13.43438,12.77704,13.604,12.99954,13.47004,12.6965,13.68529,13.09592,14.00279,13.66241,14.0195,13.55717,14.13612,13.64333,14.6115,14.20862,14.82892,14.73729,13.72863,15.05188,14.70867,15.18429,14.78691,13.69846,13.43429,13.74796,13.32604,13.53617,13.22321,13.52579,13.18104,13.592,13.2855,14.15767,13.80612,14.07012,13.83492,13.635,13.46104,13.46454,12.31013,12.45029,13.11654,12.07083,13.08862,12.06388,13.1985,12.20354,13.194,12.50825,13.21179,12.51625,13.40663,12.35613,14.39262,13.63437,14.44546,14.08,14.33396,14.99921,14.88483,14.22325,14.79596,14.4505,14.09013,13.5375,13.90642,13.39258,13.86821,13.34737,13.91237,13.61392,13.85509,13.42862,13.88758,13.42913,13.83733,13.38196,13.91154,13.86133,13.67708,1098.795
2023-02-19 15:00:00,439.732,9.241418,10.03142,10.23904,9.645165,10.38579,9.851042,10.29813,9.633999,10.47204,9.974291,10.76008,10.44971,10.77367,10.38067,10.87825,10.46329,11.28254,10.943,11.42208,11.33288,10.58583,11.62358,11.30592,11.73625,11.37779,10.54496,10.32379,10.57988,10.22471,10.40987,10.16554,10.41475,10.1285,10.47696,10.22621,10.92142,10.62621,10.86046,10.67233,10.5215,10.38,10.38708,9.23775,9.387833,9.960834,9.015625,9.961581,9.068501,10.06083,9.195292,10.03229,9.406792,10.05662,9.440542,10.20771,9.317209,10.98263,10.28608,10.99963,10.68488,10.76362,11.40833,11.37433,10.75888,11.294,10.93879,10.76533,10.24221,10.63,10.15992,10.62054,10.13538,10.66171,10.36642,10.62254,10.24288,10.65054,10.24129,10.63108,10.23221,10.68729,10.62967,10.52871,851.5068
2023-02-19 16:00:00,199.172,3.949084,4.332417,4.459208,4.146,4.523333,4.230208,4.497292,4.162875,4.573542,4.300042,4.670458,4.471583,4.670542,4.459583,4.683625,4.474709,4.915958,4.727125,4.986333,4.924667,4.577208,5.010542,4.805167,5.070125,4.8665,4.557208,4.420625,4.57,4.365541,4.493333,4.355667,4.516708,4.35225,4.542,4.407416,4.69675,4.526125,4.675541,4.546875,4.552917,4.47575,4.49575,4.014083,4.076583,4.354625,3.879875,4.340333,3.913667,4.416333,3.978542,4.389667,4.078542,4.408416,4.085292,4.478042,4.019,4.80925,4.453,4.824833,4.660208,4.593125,4.926625,4.959375,4.615625,4.875,4.682583,4.662583,4.3715,4.604291,4.340375,4.603042,4.344708,4.650125,4.47825,4.610917,4.405042,4.58725,4.38075,4.590333,4.383083,4.612083,4.575583,4.564416,355.5055
2023-02-19 17:00:00,77.31615,1.351917,1.478125,1.558083,1.430625,1.588875,1.447375,1.611333,1.459917,1.646,1.497333,1.6445,1.527958,1.648083,1.554208,1.631417,1.557208,1.762709,1.67375,1.801917,1.751208,1.629083,1.767167,1.681542,1.823208,1.734542,1.657917,1.59475,1.664583,1.58,1.633,1.594458,1.682583,1.614333,1.696208,1.647166,1.743833,1.650375,1.7405,1.669875,1.696458,1.670708,1.680625,1.430458,1.450375,1.626792,1.347583,1.61225,1.369708,1.671458,1.393042,1.662042,1.440083,1.670292,1.440125,1.677083,1.385583,1.786583,1.551333,1.826584,1.689334,1.579041,1.799917,1.842625,1.591166,1.778,1.615708,1.738083,1.507542,1.742042,1.498875,1.754,1.531083,1.800083,1.604167,1.779917,1.5645,1.757292,1.551583,1.781083,1.569292,1.800459,1.7125,1.784917,125.2707
