Timestamp,POA Irradiance,Ambient Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2
2023-08-19 10:45:00,800.667,27.1,0.933,7493.333,2537.553,1286.633,1298.567
2023-08-19 11:00:00,841.333,26.9,2.5,7490.0,2654.683,1344.6,1359.633
2023-08-19 11:15:00,880.333,27.267,2.2,7466.667,2763.963,1399.8,1416.067
2023-08-19 11:30:00,922.0,27.3,2.167,7473.333,2879.48,1455.4,1478.3
2023-08-19 11:45:00,960.0,28.167,1.433,7466.667,2951.303,1501.133,1502.833
2023-08-19 12:00:00,985.0,28.433,1.867,7453.333,2952.47,1504.167,1503.1
2023-08-19 12:15:00,1007.0,28.1,2.733,7450.0,2952.27,1504.267,1502.0
2023-08-19 12:30:00,1012.0,28.5,1.5,7443.333,2951.79,1505.233,1503.233
2023-08-19 12:45:00,1019.0,29.5,1.467,7426.667,2952.347,1505.033,1502.8
2023-08-19 13:00:00,1023.333,29.467,1.5,7450.0,2953.437,1506.033,1503.267
2023-08-19 13:15:00,1037.0,29.533,1.333,7486.667,2952.173,1503.9,1502.4
2023-08-19 13:30:00,1023.0,29.367,1.933,7503.333,2951.283,1503.233,1502.833
2023-08-19 13:45:00,1009.333,29.533,1.2,7496.667,2951.57,1504.033,1503.267
2023-08-19 14:00:00,999.333,30.133,1.633,7493.333,2952.53,1504.167,1503.5
2023-08-19 14:15:00,993.0,30.2,1.0,7480.0,2951.197,1504.7,1502.333
2023-08-19 14:30:00,957.0,29.633,1.4,7476.667,2938.37,1489.267,1503.967
2023-08-19 14:45:00,906.0,30.1,2.167,7473.333,2867.913,1436.033,1487.067
2023-08-19 15:00:00,875.0,29.9,1.2,7463.333,2794.443,1398.4,1450.933
2023-08-19 15:15:00,847.333,30.133,1.067,7453.333,2727.903,1360.767,1419.767
2023-08-19 15:30:00,814.0,30.5,1.267,7453.333,2643.403,1315.9,1378.233
2023-08-19 15:45:00,757.333,31.033,1.667,7450.0,2480.8,1230.233,1297.467
2023-08-19 16:00:00,707.0,32.4,0.867,7443.333,2351.37,1162.867,1231.8
2023-08-19 16:15:00,659.333,30.9,1.633,7450.0,2219.873,1093.633,1165.8
2023-08-19 16:30:00,610.333,31.467,0.733,7426.667,2071.08,1017.933,1089.333
2023-08-19 16:45:00,572.333,32.567,0.2,7413.333,1956.877,955.867,1032.6
2023-08-19 17:00:00,511.333,31.533,0.0,7410.0,1767.383,854.8,933.133
2023-08-19 17:15:00,437.0,31.1,0.6,7476.667,1533.15,738.467,810.167
2023-08-19 17:30:00,377.333,30.5,0.367,7466.667,1318.557,630.967,698.2
2023-08-19 17:45:00,319.667,32.4,0.0,7473.333,1116.667,524.467,594.567
2023-08-19 18:00:00,271.667,31.3,0.0,7463.333,953.723,448.167,511.667
2023-08-19 18:15:00,223.667,31.9,0.0,7453.333,771.7,360.867,422.033
2023-08-19 18:30:00,186.0,33.1,0.0,7453.333,625.743,283.167,346.233
2023-08-19 18:45:00,138.0,32.433,0.0,7460.0,436.867,193.667,249.633
2023-08-19 19:00:00,92.667,32.267,0.0,7456.667,267.067,115.6,159.067
2023-08-19 19:15:00,53.333,31.167,0.0,7476.667,132.623,38.467,86.467
2023-08-19 19:30:00,26.333,27.3,0.0,7476.667,88.743,35.967,51.5
2023-08-19 19:45:00,9.0,25.067,0.0,7466.667,24.137,12.033,21.067
2023-08-19 20:00:00,-2.0,23.6,0.0,7476.667,-7.31,0.0,0.0
2023-08-19 20:15:00,-7.333,22.467,0.0,7476.667,-7.323,0.0,0.0
2023-08-19 20:30:00,-8.0,21.8,0.0,7483.333,-7.343,0.0,0.0
2023-08-19 20:45:00,-6.333,21.033,0.0,7480.0,-7.317,0.0,0.0
2023-08-19 21:00:00,-6.0,20.633,0.0,7466.667,-7.353,0.0,0.0
2023-08-19 21:15:00,-5.0,20.433,0.0,7490.0,-7.353,0.0,0.0
2023-08-19 21:30:00,-4.667,20.4,0.0,7493.333,-7.33,0.0,0.0
2023-08-19 21:45:00,-4.0,19.967,0.0,7486.667,-7.327,0.0,0.0
2023-08-19 22:00:00,-4.0,19.833,0.0,7426.667,-7.223,0.0,0.0
2023-08-19 22:15:00,-3.333,19.667,0.0,7396.667,-7.153,0.0,0.0
2023-08-19 22:30:00,-3.667,19.267,0.0,7400.0,-7.16,0.0,0.0
2023-08-19 22:45:00,-3.333,18.967,0.0,7413.333,-7.19,0.0,0.0
2023-08-19 23:00:00,-2.333,19.733,0.0,7473.333,-7.327,0.0,0.0
2023-08-19 23:15:00,-2.667,19.367,0.233,7480.0,-7.303,0.0,0.0
2023-08-19 23:30:00,-3.0,19.2,0.0,7483.333,-7.343,0.0,0.0
2023-08-19 23:45:00,-3.667,19.133,0.0,7473.333,-7.323,0.0,0.0
2023-08-20 00:00:00,-3.333,18.7,0.0,7473.333,-7.283,0.0,0.0
2023-08-20 00:15:00,-3.0,18.433,0.0,7483.333,-7.3,0.0,0.0
2023-08-20 00:30:00,-3.333,18.333,0.0,7483.333,-7.317,0.0,0.0
2023-08-20 00:45:00,-3.0,18.233,0.0,7463.333,-7.31,0.0,0.0
2023-08-20 01:00:00,-2.333,18.433,0.0,7476.667,-7.313,0.0,0.0
2023-08-20 01:15:00,-2.667,18.533,0.0,7486.667,-7.343,0.0,0.0
2023-08-20 01:30:00,-3.0,18.367,0.0,7496.667,-7.31,0.0,0.0
2023-08-20 01:45:00,-3.0,18.133,0.0,7460.0,-7.243,0.0,0.0
2023-08-20 02:00:00,-2.0,18.767,0.0,7410.0,-7.09,0.0,0.0
2023-08-20 02:15:00,-2.667,18.833,0.0,7433.333,-7.123,0.0,0.0
2023-08-20 02:30:00,-3.667,18.4,0.0,7440.0,-7.13,0.0,0.0
2023-08-20 02:45:00,-4.333,17.7,0.0,7443.333,-7.153,0.0,0.0
2023-08-20 03:00:00,-3.333,17.433,0.0,7433.333,-7.133,0.0,0.0
2023-08-20 03:15:00,-3.667,17.233,0.0,7430.0,-7.147,0.0,0.0
2023-08-20 03:30:00,-2.333,17.533,0.0,7436.667,-7.16,0.0,0.0
2023-08-20 03:45:00,-2.667,17.467,0.0,7440.0,-7.18,0.0,0.0
2023-08-20 04:00:00,-3.0,17.3,0.0,7450.0,-7.197,0.0,0.0
2023-08-20 04:15:00,-3.0,17.233,0.133,7450.0,-7.193,0.0,0.0
2023-08-20 04:30:00,-2.667,17.4,0.0,7446.667,-7.197,0.0,0.0
2023-08-20 04:45:00,-2.667,17.067,0.0,7456.667,-7.21,0.0,0.0
2023-08-20 05:00:00,-2.667,16.967,0.0,7460.0,-7.237,0.0,0.0
2023-08-20 05:15:00,-2.667,16.967,0.0,7466.667,-7.237,0.0,0.0
2023-08-20 05:30:00,-2.333,17.233,0.0,7453.333,-7.203,0.0,0.0
2023-08-20 05:45:00,-2.0,17.533,0.633,7456.667,-7.207,0.0,0.0
2023-08-20 06:00:00,-2.667,17.4,0.633,7463.333,-7.233,0.0,0.0
2023-08-20 06:15:00,-3.0,17.3,0.0,7460.0,-7.217,0.0,0.0
2023-08-20 06:30:00,-2.333,17.4,0.0,7460.0,-7.233,0.0,0.0
2023-08-20 06:45:00,0.667,17.3,0.0,7470.0,-7.25,0.0,0.0
2023-08-20 07:00:00,12.667,17.467,0.0,7486.667,5.843,8.2,7.967
2023-08-20 07:15:00,39.333,18.0,0.0,7483.333,73.98,29.9,31.867
2023-08-20 07:30:00,76.667,18.6,0.0,7473.333,140.157,79.467,72.7
2023-08-20 07:45:00,110.0,19.867,0.433,7466.667,276.26,151.867,128.667
2023-08-20 08:00:00,165.667,20.833,0.167,7453.333,410.527,230.967,188.033
2023-08-20 08:15:00,224.333,22.167,0.267,7443.333,592.547,323.767,277.367
2023-08-20 08:30:00,277.0,22.533,0.6,7430.0,798.257,428.867,375.867
2023-08-20 08:45:00,340.667,23.033,0.767,7470.0,1028.363,540.5,495.6
2023-08-20 09:00:00,401.667,24.8,0.133,7490.0,1242.21,644.1,607.133
2023-08-20 09:15:00,457.333,26.267,0.4,7493.333,1441.937,733.333,713.9
2023-08-20 09:30:00,523.333,26.733,0.4,7490.0,1657.93,840.3,829.567
2023-08-20 09:45:00,581.333,27.433,1.1,7486.667,1850.69,938.2,935.433
2023-08-20 10:00:00,643.0,28.667,0.9,7480.0,2037.173,1033.4,1034.8
2023-08-20 10:15:00,695.333,29.4,0.667,7466.667,2189.893,1110.067,1118.467
2023-08-20 10:30:00,742.333,30.233,0.0,7463.333,2322.393,1175.433,1189.6
2023-08-20 10:45:00,804.667,30.6,0.233,7460.0,2508.643,1269.733,1287.133
2023-08-20 11:00:00,837.333,31.367,1.467,7453.333,2595.723,1312.467,1333.333
2023-08-20 11:15:00,876.0,30.967,1.033,7443.333,2696.203,1362.6,1384.2
2023-08-20 11:30:00,917.0,31.467,1.1,7430.0,2798.187,1413.867,1438.133
2023-08-20 11:45:00,957.667,32.333,0.633,7446.667,2905.54,1468.467,1493.3
2023-08-20 12:00:00,977.667,31.8,0.833,7450.0,2941.267,1494.1,1502.767
2023-08-20 12:15:00,991.333,32.933,0.867,7433.333,2951.943,1504.3,1502.6
2023-08-20 12:30:00,1003.333,32.767,1.0,7426.667,2951.427,1502.9,1503.833
2023-08-20 12:45:00,1014.0,33.0,0.7,7453.333,2951.253,1505.433,1505.3
2023-08-20 13:00:00,1015.0,32.333,0.967,7493.333,2951.34,1503.667,1502.8
2023-08-20 13:15:00,1017.0,33.167,0.933,7520.0,2949.393,1503.433,1502.467
2023-08-20 13:30:00,1018.667,32.0,1.367,7510.0,2948.78,1504.633,1502.4
2023-08-20 13:45:00,1051.667,32.1,2.2,7493.333,2930.4,1503.567,1483.267
2023-08-20 14:00:00,1031.667,32.733,1.033,7483.333,2950.07,1504.267,1503.2
2023-08-20 14:15:00,1028.333,34.467,1.233,7486.667,2930.827,1484.9,1502.667
2023-08-20 14:30:00,1032.0,34.067,0.9,7483.333,2949.84,1504.7,1502.033
2023-08-20 14:45:00,886.0,33.367,0.7,7473.333,2873.343,1430.6,1497.567
2023-08-20 15:00:00,930.333,34.033,0.4,7470.0,2892.913,1450.367,1497.5
2023-08-20 15:15:00,882.667,32.933,0.433,7460.0,2791.773,1394.633,1451.867
2023-08-20 15:30:00,855.0,32.567,1.667,7446.667,2746.957,1363.6,1436.4
2023-08-20 15:45:00,807.0,33.133,1.1,7506.667,2629.107,1307.667,1373.2
2023-08-20 16:00:00,749.0,33.433,1.433,7476.667,2453.567,1216.667,1284.533
2023-08-20 16:15:00,685.667,32.533,1.7,7463.333,2286.91,1129.1,1200.533
2023-08-20 16:30:00,624.333,34.067,0.167,7456.667,2115.36,1040.9,1112.533
2023-08-20 16:45:00,573.333,34.333,0.167,7443.333,1946.987,951.133,1028.9
2023-08-20 17:00:00,508.0,32.933,1.233,7443.333,1741.877,839.533,920.033
2023-08-20 17:15:00,447.0,33.367,0.633,7433.333,1559.913,750.6,823.2
2023-08-20 17:30:00,395.0,33.6,0.6,7420.0,1386.397,666.167,737.5
2023-08-20 17:45:00,342.0,33.533,0.9,7410.0,1202.31,569.833,642.733
2023-08-20 18:00:00,287.0,32.5,0.4,7403.333,989.593,461.867,538.333
2023-08-20 18:15:00,230.333,33.5,0.433,7396.667,786.633,361.667,433.167
2023-08-20 18:30:00,174.667,32.667,0.0,7403.333,572.027,260.133,319.933
2023-08-20 18:45:00,124.667,32.433,0.0,7393.333,384.307,167.467,221.667
2023-08-20 19:00:00,81.0,32.2,0.0,7383.333,224.21,97.467,135.367
2023-08-20 19:15:00,45.0,30.933,0.0,7400.0,104.377,44.233,70.733
2023-08-20 19:30:00,21.0,28.8,0.0,7413.333,67.43,32.433,39.133
2023-08-20 19:45:00,6.333,27.0,0.0,7443.333,22.81,13.9,15.533
2023-08-20 20:00:00,-3.333,25.167,0.0,7450.0,-7.34,0.0,0.0
2023-08-20 20:15:00,-8.667,24.1,0.0,7446.667,-7.353,0.0,0.0
2023-08-20 20:30:00,-8.333,23.567,0.0,7453.333,-7.377,0.0,0.0
2023-08-20 20:45:00,-6.333,22.767,0.0,7466.667,-7.36,0.0,0.0
2023-08-20 21:00:00,-6.0,22.1,0.0,7480.0,-7.373,0.0,0.0
2023-08-20 21:15:00,-4.667,21.867,0.0,7470.0,-7.363,0.0,0.0
2023-08-20 21:30:00,-4.333,21.5,0.0,7486.667,-7.38,0.0,0.0
2023-08-20 21:45:00,-4.0,21.233,0.0,7466.667,-7.31,0.0,0.0
2023-08-20 22:00:00,-4.0,21.033,0.0,7463.333,-7.31,0.0,0.0
2023-08-20 22:15:00,-4.0,20.667,0.0,7476.667,-7.337,0.0,0.0
2023-08-20 22:30:00,-4.333,20.5,0.0,7490.0,-7.353,0.0,0.0
2023-08-20 22:45:00,-3.667,20.967,0.0,7430.0,-7.217,0.0,0.0
2023-08-20 23:00:00,-3.0,20.833,0.0,7426.667,-7.193,0.0,0.0
2023-08-20 23:15:00,-2.667,20.567,0.0,7433.333,-7.217,0.0,0.0
2023-08-20 23:30:00,-2.333,20.433,0.0,7436.667,-7.223,0.0,0.0
2023-08-20 23:45:00,-3.333,20.067,0.0,7450.0,-7.257,0.0,0.0
2023-08-21 00:00:00,-2.667,20.033,0.0,7453.333,-7.287,0.0,0.0
2023-08-21 00:15:00,-3.0,20.167,0.0,7473.333,-7.293,0.0,0.0
2023-08-21 00:30:00,-2.333,19.833,0.0,7483.333,-7.31,0.0,0.0
2023-08-21 00:45:00,-2.333,19.733,0.0,7490.0,-7.34,0.0,0.0
2023-08-21 01:00:00,-2.333,19.867,0.0,7430.0,-7.17,0.0,0.0
2023-08-21 01:15:00,-3.0,19.633,0.0,7483.333,-7.317,0.0,0.0
2023-08-21 01:30:00,-3.333,19.567,0.0,7460.0,-7.287,0.0,0.0
2023-08-21 01:45:00,-3.333,19.6,0.0,7463.333,-7.293,0.0,0.0
2023-08-21 02:00:00,-3.0,19.567,0.0,7473.333,-7.307,0.0,0.0
2023-08-21 02:15:00,-3.0,19.9,0.0,7483.333,-7.3,0.0,0.0
2023-08-21 02:30:00,-3.667,19.7,0.0,7486.667,-7.313,0.0,0.0
2023-08-21 02:45:00,-3.333,19.633,0.0,7493.333,-7.32,0.0,0.0
2023-08-21 03:00:00,-2.0,19.633,0.0,7450.0,-7.237,0.0,0.0
2023-08-21 03:15:00,-2.333,19.7,0.0,7453.333,-7.26,0.0,0.0
2023-08-21 03:30:00,-2.0,19.7,0.0,7460.0,-7.26,0.0,0.0
2023-08-21 03:45:00,-3.0,19.6,0.0,7456.667,-7.26,0.0,0.0
2023-08-21 04:00:00,-2.667,19.233,0.0,7453.333,-7.263,0.0,0.0
2023-08-21 04:15:00,-3.0,19.067,0.0,7456.667,-7.263,0.0,0.0
2023-08-21 04:30:00,-3.0,19.133,0.0,7460.0,-7.28,0.0,0.0
2023-08-21 04:45:00,-2.333,19.533,0.0,7456.667,-7.263,0.0,0.0
2023-08-21 05:00:00,-2.667,19.6,0.0,7436.667,-7.217,0.0,0.0
2023-08-21 05:15:00,-2.667,18.833,0.0,7430.0,-7.19,0.0,0.0
2023-08-21 05:30:00,-1.667,19.1,0.0,7416.667,-7.15,0.0,0.0
2023-08-21 05:45:00,-2.667,19.167,0.0,7400.0,-7.1,0.0,0.0
2023-08-21 06:00:00,-3.0,18.8,0.0,7396.667,-7.093,0.0,0.0
2023-08-21 06:15:00,-2.333,18.467,0.0,7393.333,-7.117,0.0,0.0
2023-08-21 06:30:00,-1.0,18.9,0.267,7393.333,-7.143,0.0,0.0
2023-08-21 06:45:00,0.667,18.867,0.133,7386.667,-7.12,0.0,0.0
2023-08-21 07:00:00,11.667,19.9,0.0,7386.667,-7.12,0.0,0.0
2023-08-21 07:15:00,36.667,20.567,0.333,7376.667,41.137,23.067,27.467
2023-08-21 07:30:00,91.667,21.567,0.233,7393.333,136.48,75.5,59.5
2023-08-21 07:45:00,124.667,23.233,0.0,7386.667,246.827,133.433,113.7
2023-08-21 08:00:00,153.667,25.633,0.0,7380.0,401.66,228.567,180.533
2023-08-21 08:15:00,206.333,26.233,0.433,7383.333,589.29,324.433,272.367
2023-08-21 08:30:00,272.667,25.967,0.867,7420.0,789.033,421.9,375.067
2023-08-21 08:45:00,340.667,24.567,0.667,7410.0,1029.597,541.8,494.733
2023-08-21 09:00:00,405.667,25.3,1.2,7443.333,1252.14,651.867,607.9
2023-08-21 09:15:00,467.667,26.4,1.2,7490.0,1462.387,749.467,723.567
2023-08-21 09:30:00,526.667,27.233,0.8,7460.0,1667.467,846.967,835.133
2023-08-21 09:45:00,587.333,28.133,0.567,7456.667,1849.88,938.8,933.733
2023-08-21 10:00:00,643.333,28.4,1.867,7456.667,2030.347,1029.967,1031.667
2023-08-21 10:15:00,691.0,30.133,0.7,7440.0,2169.483,1098.2,1109.467
2023-08-21 10:30:00,744.333,32.267,0.933,7430.0,2316.497,1171.1,1186.467
2023-08-21 10:45:00,790.0,33.033,0.367,7433.333,2448.313,1237.8,1256.533
2023-08-21 11:00:00,830.0,33.8,0.0,7476.667,2559.693,1293.167,1315.067
2023-08-21 11:15:00,858.667,33.3,1.433,7500.0,2636.403,1333.167,1354.467
2023-08-21 11:30:00,907.333,33.033,0.8,7493.333,2782.78,1404.867,1432.2
2023-08-21 11:45:00,944.667,34.333,1.033,7506.667,2868.9,1453.033,1471.7
2023-08-21 12:00:00,925.667,34.8,0.8,7500.0,2752.843,1379.467,1426.3
2023-08-21 12:15:00,786.0,33.333,2.0,7476.667,2440.37,1229.867,1257.233
2023-08-21 12:30:00,810.0,33.367,0.967,7460.0,2518.117,1265.267,1300.667
2023-08-21 12:45:00,937.333,35.233,0.0,7453.333,2799.607,1412.6,1439.2
2023-08-21 13:00:00,902.0,34.067,0.133,7440.0,2628.833,1327.267,1347.533
2023-08-21 13:15:00,1081.667,35.933,1.733,7426.667,2949.78,1504.3,1501.367
2023-08-21 13:30:00,1029.0,35.567,1.233,7416.667,2938.507,1493.433,1499.4
2023-08-21 13:45:00,874.333,35.3,0.7,7403.333,2633.207,1323.1,1360.667
2023-08-21 14:00:00,457.333,34.6,0.267,7420.0,1533.107,748.967,801.133
2023-08-21 14:15:00,794.333,35.4,0.0,7486.667,2262.227,1153.433,1151.767
2023-08-21 14:30:00,1009.333,36.867,0.0,7500.0,2949.12,1504.167,1502.633
2023-08-21 14:45:00,957.667,36.267,1.5,7503.333,2921.347,1476.467,1502.233
2023-08-21 15:00:00,927.333,36.7,1.2,7496.667,2868.12,1433.567,1488.867
2023-08-21 15:15:00,906.0,36.933,0.867,7486.667,2791.953,1398.4,1447.733
2023-08-21 15:30:00,454.333,34.967,0.467,7440.0,1508.0,740.433,784.367
2023-08-21 15:45:00,399.667,35.233,0.2,7430.0,1395.023,676.9,728.033
2023-08-21 16:00:00,692.667,35.6,0.233,7470.0,2303.313,1138.0,1205.767
2023-08-21 16:15:00,673.667,35.233,0.667,7460.0,2205.507,1103.533,1142.633
2023-08-21 16:30:00,394.0,34.767,0.567,7446.667,1338.293,656.633,695.8
2023-08-21 16:45:00,341.667,34.6,0.8,7453.333,1166.257,571.767,607.4
2023-08-21 17:00:00,465.667,35.167,1.1,7496.667,1604.48,775.367,840.467
2023-08-21 17:15:00,475.333,35.4,1.3,7460.0,1619.423,781.267,849.4
2023-08-21 17:30:00,386.0,35.233,1.067,7440.0,1330.023,639.567,699.9
2023-08-21 17:45:00,340.667,34.433,0.933,7440.0,1156.313,560.267,607.0
2023-08-21 18:00:00,220.0,33.5,1.2,7430.0,755.397,363.833,396.733
2023-08-21 18:15:00,151.333,33.267,0.0,7423.333,514.36,251.867,268.2
2023-08-21 18:30:00,124.333,33.267,0.0,7450.0,424.743,207.633,225.033
2023-08-21 18:45:00,86.333,32.967,0.0,7440.0,292.757,144.6,155.733
2023-08-21 19:00:00,72.333,30.933,0.0,7446.667,248.517,122.4,132.333
2023-08-21 19:15:00,49.333,31.3,0.0,7453.333,165.327,85.567,89.567
2023-08-21 19:30:00,21.333,29.633,0.0,7443.333,54.297,35.767,32.767
2023-08-21 19:45:00,7.333,27.867,0.0,7453.333,4.25,6.667,7.733
2023-08-21 20:00:00,-3.333,26.1,0.0,7463.333,-7.297,0.0,0.0
2023-08-21 20:15:00,-7.0,25.633,0.0,7460.0,-7.283,0.0,0.0
2023-08-21 20:30:00,-6.667,25.2,0.0,7473.333,-7.337,0.0,0.0
2023-08-21 20:45:00,-6.0,24.567,0.0,7480.0,-7.38,0.0,0.0
2023-08-21 21:00:00,-5.0,24.433,0.0,7470.0,-7.367,0.0,0.0
2023-08-21 21:15:00,-4.0,23.867,0.0,7470.0,-7.347,0.0,0.0
2023-08-21 21:30:00,-4.0,23.933,0.0,7486.667,-7.367,0.0,0.0
2023-08-21 21:45:00,-4.0,23.367,0.0,7473.333,-7.34,0.0,0.0
2023-08-21 22:00:00,-3.333,24.0,0.0,7443.333,-7.24,0.0,0.0
2023-08-21 22:15:00,-3.333,23.733,0.0,7436.667,-7.2,0.0,0.0
2023-08-21 22:30:00,-3.333,23.133,0.0,7450.0,-7.23,0.0,0.0
2023-08-21 22:45:00,-3.0,23.0,0.0,7466.667,-7.287,0.0,0.0
2023-08-21 23:00:00,-3.0,22.833,0.0,7480.0,-7.33,0.0,0.0
2023-08-21 23:15:00,-2.667,22.567,0.0,7480.0,-7.35,0.0,0.0
2023-08-21 23:30:00,-2.0,23.1,0.0,7460.0,-7.31,0.0,0.0
2023-08-21 23:45:00,-2.333,22.833,0.0,7480.0,-7.343,0.0,0.0
2023-08-22 00:00:00,-2.0,23.167,0.0,7490.0,-7.337,0.0,0.0
2023-08-22 00:15:00,-2.333,23.233,0.0,7486.667,-7.353,0.0,0.0
2023-08-22 00:30:00,-2.333,23.1,0.0,7453.333,-7.297,0.0,0.0
2023-08-22 00:45:00,-1.333,23.533,0.667,7456.667,-7.297,0.0,0.0
2023-08-22 01:00:00,-2.0,23.433,0.5,7470.0,-7.277,0.0,0.0
2023-08-22 01:15:00,-3.0,23.333,0.833,7476.667,-7.28,0.0,0.0
2023-08-22 01:30:00,-3.0,23.333,0.867,7453.333,-7.173,0.0,0.0
2023-08-22 01:45:00,-3.333,23.2,0.333,7433.333,-7.147,0.0,0.0
2023-08-22 02:00:00,-3.0,22.933,0.5,7436.667,-7.157,0.0,0.0
2023-08-22 02:15:00,-2.333,23.2,0.167,7443.333,-7.19,0.0,0.0
2023-08-22 02:30:00,-2.0,23.367,0.733,7443.333,-7.197,0.0,0.0
2023-08-22 02:45:00,-2.333,23.067,0.3,7456.667,-7.22,0.0,0.0
2023-08-22 03:00:00,-3.333,22.4,0.0,7450.0,-7.207,0.0,0.0
2023-08-22 03:15:00,-3.0,22.0,0.0,7440.0,-7.177,0.0,0.0
2023-08-22 03:30:00,-3.0,21.567,0.0,7450.0,-7.203,0.0,0.0
2023-08-22 03:45:00,-2.667,22.033,0.3,7443.333,-7.19,0.0,0.0
2023-08-22 04:00:00,-2.333,22.3,0.267,7466.667,-7.24,0.0,0.0
2023-08-22 04:15:00,-3.0,21.6,0.0,7466.667,-7.253,0.0,0.0
2023-08-22 04:30:00,-1.667,22.3,0.0,7456.667,-7.223,0.0,0.0
2023-08-22 04:45:00,-2.0,22.567,0.0,7453.333,-7.217,0.0,0.0
2023-08-22 05:00:00,-2.667,22.267,0.0,7446.667,-7.193,0.0,0.0
2023-08-22 05:15:00,-3.0,21.867,0.0,7440.0,-7.167,0.0,0.0
2023-08-22 05:30:00,-3.0,21.667,0.0,7436.667,-7.17,0.0,0.0
2023-08-22 05:45:00,-2.0,22.233,0.767,7426.667,-7.14,0.0,0.0
2023-08-22 06:00:00,-1.333,22.8,1.2,7396.667,-7.1,0.0,0.0
2023-08-22 06:15:00,-2.0,22.533,0.167,7403.333,-7.083,0.0,0.0
2023-08-22 06:30:00,-2.333,22.267,0.0,7396.667,-7.087,0.0,0.0
2023-08-22 06:45:00,0.0,22.133,0.467,7383.333,-7.117,0.0,0.0
2023-08-22 07:00:00,8.667,22.1,0.633,7386.667,-7.117,0.0,0.0
2023-08-22 07:15:00,26.0,22.2,0.9,7383.333,35.78,14.467,23.467
2023-08-22 07:30:00,45.0,22.667,0.167,7386.667,90.633,42.733,52.867
2023-08-22 07:45:00,69.0,23.3,0.0,7406.667,177.67,97.167,91.167
2023-08-22 08:00:00,124.667,23.967,0.633,7393.333,334.463,179.0,164.533
2023-08-22 08:15:00,187.667,25.567,0.433,7393.333,525.66,278.5,254.3
2023-08-22 08:30:00,164.0,25.467,0.3,7406.667,499.863,254.367,249.0
2023-08-22 08:45:00,223.0,25.9,1.133,7416.667,697.99,357.2,346.6
2023-08-22 09:00:00,379.0,27.267,0.767,7403.333,1179.663,602.5,577.867
2023-08-22 09:15:00,459.0,28.7,0.733,7400.0,1432.003,730.0,712.6
2023-08-22 09:30:00,546.333,29.4,1.267,7470.0,1709.407,869.5,855.8
2023-08-22 09:45:00,571.0,29.933,2.233,7463.333,1763.567,907.8,874.133
2023-08-22 10:00:00,653.667,30.167,2.2,7463.333,2065.647,1046.367,1049.9
2023-08-22 10:15:00,666.333,30.9,1.567,7460.0,2089.813,1059.733,1066.567
2023-08-22 10:30:00,745.667,32.133,1.9,7446.667,2337.357,1183.6,1196.433
2023-08-22 10:45:00,815.667,31.967,1.4,7436.667,2550.327,1291.167,1307.933
2023-08-22 11:00:00,714.667,32.933,1.067,7453.333,2222.21,1122.6,1138.967
2023-08-22 11:15:00,719.333,32.867,1.233,7476.667,2309.12,1168.6,1183.5
2023-08-22 11:30:00,753.0,33.567,0.833,7483.333,2354.863,1185.933,1215.233
2023-08-22 11:45:00,888.667,34.1,1.633,7473.333,2732.777,1383.1,1406.3
2023-08-22 12:00:00,940.333,35.2,2.1,7480.0,2796.547,1416.567,1429.9
2023-08-22 12:15:00,934.667,35.467,1.067,7456.667,2761.697,1395.533,1417.767
2023-08-22 12:30:00,757.667,34.267,1.3,7430.0,2379.807,1183.567,1240.7
2023-08-22 12:45:00,745.333,34.767,1.267,7420.0,2372.373,1188.833,1228.3
2023-08-22 13:00:00,597.667,34.833,0.6,7396.667,1937.717,972.833,990.7
2023-08-22 13:15:00,845.333,35.167,1.167,7413.333,2671.48,1341.2,1378.433
2023-08-22 13:30:00,676.333,34.8,0.733,7420.0,2196.0,1095.067,1135.1
2023-08-22 13:45:00,731.667,35.233,0.9,7426.667,2319.317,1163.067,1199.4
2023-08-22 14:00:00,815.333,35.267,0.9,7426.667,2592.807,1298.467,1343.1
2023-08-22 14:15:00,774.0,35.433,1.733,7460.0,2409.353,1214.667,1225.7
2023-08-22 14:30:00,857.333,36.0,1.067,7470.0,2732.753,1366.433,1416.867
2023-08-22 14:45:00,872.0,37.067,0.967,7470.0,2750.817,1374.833,1430.633
2023-08-22 15:00:00,794.333,36.333,1.033,7453.333,2500.69,1250.367,1299.7
2023-08-22 15:15:00,833.333,36.6,0.867,7466.667,2636.587,1310.067,1371.9
2023-08-22 15:30:00,767.333,37.1,1.4,7470.0,2442.61,1223.333,1267.833
2023-08-22 15:45:00,673.667,35.6,1.9,7463.333,2191.24,1087.133,1144.5
2023-08-22 16:00:00,691.0,36.433,1.7,7463.333,2260.603,1126.367,1177.233
2023-08-22 16:15:00,596.0,36.333,0.5,7446.667,1997.33,976.667,1048.467
2023-08-22 16:30:00,555.0,35.933,1.233,7460.0,1839.157,908.533,956.6
2023-08-22 16:45:00,455.333,35.933,1.1,7446.667,1598.6,768.967,827.633
2023-08-22 17:00:00,477.667,35.967,1.233,7476.667,1613.913,782.4,846.033
2023-08-22 17:15:00,358.0,35.067,0.9,7476.667,1226.62,593.133,645.333
2023-08-22 17:30:00,374.667,35.233,1.067,7480.0,1291.143,620.233,679.967
2023-08-22 17:45:00,328.667,35.767,0.767,7480.0,1129.427,538.9,602.433
